p=11 a=1 n=25 M=13 v=3 q=33275 m=1787 d=10 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_162(3025))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 9.0s
p=7 a=2 n=15 M= 3 v=3 q=5145 m=1102 d=4 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_22(105))=3 rank=3 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 8.9s
p=5 a=2 n=11 M=13 v=4 q=6875 m=1787 d=5 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_71(275))=5 rank=5 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 9.5s
p=5 a=2 n=23 M= 3 v=3 q=2875 m=862 d=11 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_34(115))=10 rank=10 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 8.8s
p=7 a=2 n=13 M= 3 v=3 q=4459 m=955 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_19(91))=6 rank=6 OK | dB[P]=9 1+a+W1=9 OK | m^2=0 True | 10.5s
p=3 a=3 n=13 M=11 v=6 q=9477 m=1930 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 6] | ladder OK | W_P=6 W1(A_71(351))=6 rank=6 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 12.3s
p=11 a=2 n= 5 M= 5 v=3 q=6655 m=1512 d=2 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_12(55))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 13.6s
p=11 a=2 n=15 M= 1 v=3 q=19965 m=907 d=4 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_7(165))=3 rank=3 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 17.2s
p=7 a=2 n=13 M= 5 v=3 q=4459 m=1592 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_32(91))=6 rank=6 OK | dB[P]=9 1+a+W1=9 OK | m^2=0 True | 19.7s
p=3 a=3 n=17 M=11 v=6 q=12393 m=2524 d=8 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 8] | ladder OK | W_P=8 W1(A_93(459))=8 rank=8 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 25.1s
p=7 a=2 n=19 M= 3 v=3 q=6517 m=1396 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_28(133))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 27.8s
p=5 a=2 n=33 M= 7 v=4 q=20625 m=2887 d=10 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_115(825))=10 rank=10 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 31.2s
p=7 a=2 n=11 M=13 v=4 q=26411 m=3503 d=5 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_71(539))=5 rank=5 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 37.9s
p=7 a=2 n=15 M=13 v=4 q=36015 m=4777 d=4 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_97(735))=3 rank=3 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 46.3s
p=3 a=3 n=23 M=11 v=6 q=16767 m=3415 d=11 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 10] | ladder OK | W_P=10 W1(A_126(621))=10 rank=10 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 44.8s
p=7 a=2 n=33 M= 3 v=3 q=11319 m=2425 d=10 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_49(231))=10 rank=10 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 57.4s
p=11 a=2 n= 9 M= 7 v=3 q=11979 m=3811 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_31(99))=3 rank=3 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 67.2s
p=3 a=3 n=29 M=11 v=6 q=21141 m=4306 d=14 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 14] | ladder OK | W_P=14 W1(A_159(783))=14 rank=14 OK | dB[P]=18 1+a+W1=18 OK | m^2=0 True | 86.0s
p=11 a=2 n=25 M= 1 v=3 q=33275 m=1512 d=10 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_12(275))=10 rank=10 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 76.7s
p=7 a=2 n=33 M= 5 v=3 q=11319 m=4042 d=10 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_82(231))=10 rank=10 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 93.9s
p=7 a=2 n=19 M=13 v=4 q=45619 m=6051 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_123(931))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 135.7s
p=11 a=2 n=15 M= 7 v=3 q=19965 m=6352 d=4 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_52(165))=3 rank=3 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 156.5s
p=7 a=2 n=27 M=13 v=4 q=64827 m=8599 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_175(1323))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 203.4s
SKIP p=7 a=2 n=33 M=13 v=4 m=10510 cost=10510000
SKIP p=11 a=2 n=19 M=5 v=3 m=5747 cost=12620412
SKIP p=7 a=2 n=45 M=13 v=4 m=14332 cost=17198400
SKIP p=11 a=2 n=39 M=3 v=3 m=7078 cost=20724384
SKIP p=11 a=2 n=35 M=5 v=3 m=10587 cost=30998736
SKIP p=11 a=2 n=25 M=13 v=4 m=19662 cost=47975280
SKIP p=11 a=2 n=39 M=13 v=4 m=30673 cost=89810544
SHARD 2/8 TOTAL run=119 skipped=7 ladder_fail=0 descent_fail=0 ring_dim_fail=0 msq_fail=0
p=3 a=1 n= 7 M= 1 v=3 q=189 m=10 d=3 | W=[1, 0, 1, 2] | ladder OK | W_P=2 W1(A_3(63))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=3 a=1 n=11 M= 1 v=3 q=297 m=16 d=5 | W=[1, 0, 1, 5] | ladder OK | W_P=5 W1(A_5(99))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.0s
p=3 a=1 n=13 M= 1 v=3 q=351 m=19 d=6 | W=[1, 0, 1, 6] | ladder OK | W_P=6 W1(A_6(117))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.0s
p=7 a=1 n= 9 M= 1 v=3 q=3087 m=31 d=3 | W=[1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_4(441))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.0s
p=7 a=1 n= 5 M= 3 v=3 q=1715 m=52 d=2 | W=[1, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_7(245))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=3 a=1 n=19 M= 1 v=3 q=513 m=28 d=9 | W=[1, 0, 1, 9] | ladder OK | W_P=9 W1(A_9(171))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.1s
p=3 a=1 n= 7 M=11 v=5 q=1701 m=115 d=3 | W=[1, 0, 1, 2] | ladder OK | W_P=2 W1(A_38(567))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=7 a=1 n=11 M= 1 v=3 q=3773 m=38 d=5 | W=[1, 0, 0, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_5(539))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.0s
p=11 a=1 n= 9 M= 1 v=3 q=11979 m=49 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_4(1089))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.0s
p=7 a=1 n=13 M= 1 v=3 q=4459 m=45 d=6 | W=[1, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_6(637))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.0s
p=3 a=1 n=11 M= 7 v=4 q=891 m=115 d=5 | W=[1, 0, 1, 5] | ladder OK | W_P=5 W1(A_38(297))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.1s
p=5 a=1 n=11 M= 3 v=3 q=1375 m=82 d=5 | W=[1, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_16(275))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.1s
p=5 a=1 n= 9 M= 7 v=4 q=5625 m=157 d=3 | W=[1, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_31(1125))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.1s
p=11 a=1 n= 5 M= 5 v=3 q=6655 m=137 d=2 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_12(605))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.1s
p=5 a=1 n=27 M= 1 v=3 q=3375 m=67 d=9 | W=[1, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_13(675))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.1s
p=5 a=1 n=23 M= 1 v=3 q=2875 m=57 d=11 | W=[1, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_11(575))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.1s
p=3 a=1 n=17 M= 5 v=4 q=1377 m=127 d=8 | W=[1, 0, 1, 8] | ladder OK | W_P=8 W1(A_42(459))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.1s
p=5 a=1 n= 9 M=11 v=4 q=5625 m=247 d=3 | W=[1, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_49(1125))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.1s
p=7 a=1 n=19 M= 1 v=3 q=6517 m=66 d=9 | W=[1, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_9(931))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.2s
p=3 a=1 n=19 M= 5 v=4 q=1539 m=142 d=9 | W=[1, 0, 1, 9] | ladder OK | W_P=9 W1(A_47(513))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.2s
p=11 a=1 n= 9 M= 3 v=3 q=11979 m=148 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_13(1089))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.2s
p=3 a=2 n= 5 M=13 v=6 q=3645 m=292 d=2 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_32(405))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.2s
p=5 a=1 n=17 M= 3 v=3 q=2125 m=127 d=8 | W=[1, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_25(425))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.1s
p=5 a=2 n= 7 M= 1 v=4 q=4375 m=87 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_3(175))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.1s
p=5 a=1 n=39 M= 1 v=3 q=4875 m=97 d=12 | W=[1, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_19(975))=11 rank=11 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 0.2s
p=3 a=1 n=23 M= 5 v=4 q=1863 m=172 d=11 | W=[1, 0, 1, 10] | ladder OK | W_P=10 W1(A_57(621))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.2s
p=3 a=3 n= 7 M= 1 v=5 q=1701 m=94 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_3(63))=2 rank=2 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 0.2s
p=7 a=1 n=15 M= 5 v=3 q=5145 m=262 d=4 | W=[1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_37(735))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.2s
p=11 a=1 n=17 M= 1 v=3 q=22627 m=93 d=8 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_8(2057))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.2s
p=11 a=1 n= 7 M= 7 v=3 q=9317 m=269 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_24(847))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.2s
p=3 a=1 n=17 M=13 v=5 q=4131 m=331 d=8 | W=[1, 0, 1, 8] | ladder OK | W_P=8 W1(A_110(1377))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.4s
p=5 a=1 n=27 M= 3 v=3 q=3375 m=202 d=9 | W=[1, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_40(675))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.2s
p=7 a=1 n=29 M= 1 v=3 q=9947 m=101 d=14 | W=[1, 0, 0, 0, 0, 0, 1, 14] | ladder OK | W_P=14 W1(A_14(1421))=14 rank=14 OK | dB[P]=16 1+a+W1=16 OK | m^2=0 True | 0.3s
p=11 a=1 n=15 M= 3 v=3 q=19965 m=247 d=4 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_22(1815))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.2s
p=3 a=2 n=11 M= 5 v=5 q=2673 m=247 d=5 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 5] | ladder OK | W_P=5 W1(A_27(297))=5 rank=5 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.3s
p=7 a=1 n=31 M= 1 v=3 q=10633 m=108 d=15 | W=[1, 0, 0, 0, 0, 0, 1, 12] | ladder OK | W_P=12 W1(A_15(1519))=12 rank=12 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 0.3s
p=3 a=1 n=31 M= 5 v=4 q=2511 m=232 d=15 | W=[1, 0, 1, 12] | ladder OK | W_P=12 W1(A_77(837))=12 rank=12 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 0.4s
p=7 a=1 n=45 M= 1 v=3 q=15435 m=157 d=12 | W=[1, 0, 0, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_22(2205))=11 rank=11 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 0.3s
p=11 a=1 n=25 M= 1 v=3 q=33275 m=137 d=10 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_12(3025))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.4s
p=7 a=1 n=11 M=11 v=4 q=26411 m=423 d=5 | W=[1, 0, 0, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_60(3773))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.5s
p=3 a=1 n=35 M= 7 v=4 q=2835 m=367 d=12 | W=[1, 0, 1, 11] | ladder OK | W_P=11 W1(A_122(945))=11 rank=11 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 0.5s
p=3 a=2 n=29 M= 1 v=4 q=2349 m=130 d=14 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 14] | ladder OK | W_P=14 W1(A_14(261))=14 rank=14 OK | dB[P]=17 1+a+W1=17 OK | m^2=0 True | 0.5s
p=3 a=3 n= 5 M= 5 v=6 q=3645 m=337 d=2 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_12(135))=2 rank=2 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 0.5s
p=3 a=1 n=23 M=13 v=5 q=5589 m=448 d=11 | W=[1, 0, 1, 10] | ladder OK | W_P=10 W1(A_149(1863))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.6s
p=5 a=2 n= 7 M= 3 v=4 q=4375 m=262 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_10(175))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.5s
p=5 a=1 n=31 M= 3 v=3 q=3875 m=232 d=15 | W=[1, 0, 0, 0, 1, 12] | ladder OK | W_P=12 W1(A_46(775))=12 rank=12 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 0.5s
p=7 a=1 n=15 M=13 v=4 q=36015 m=682 d=4 | W=[1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_97(5145))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.7s
p=7 a=1 n=13 M=11 v=4 q=31213 m=500 d=6 | W=[1, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_71(4459))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.6s
p=5 a=2 n=13 M= 1 v=4 q=8125 m=162 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_6(325))=6 rank=6 OK | dB[P]=9 1+a+W1=9 OK | m^2=0 True | 0.7s
p=3 a=3 n= 5 M= 7 v=6 q=3645 m=472 d=2 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_17(135))=2 rank=2 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 0.7s
p=3 a=1 n=29 M=11 v=5 q=7047 m=478 d=14 | W=[1, 0, 1, 14] | ladder OK | W_P=14 W1(A_159(2349))=14 rank=14 OK | dB[P]=16 1+a+W1=16 OK | m^2=0 True | 0.7s
p=7 a=1 n=33 M= 3 v=3 q=11319 m=346 d=10 | W=[1, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_49(1617))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.8s
p=7 a=1 n=13 M=13 v=4 q=31213 m=591 d=6 | W=[1, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_84(4459))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.9s
p=3 a=1 n=31 M=11 v=5 q=7533 m=511 d=15 | W=[1, 0, 1, 12] | ladder OK | W_P=12 W1(A_170(2511))=12 rank=12 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 0.9s
p=3 a=1 n=35 M=13 v=5 q=8505 m=682 d=12 | W=[1, 0, 1, 11] | ladder OK | W_P=11 W1(A_227(2835))=11 rank=11 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 1.0s
